uid,type,betweenness_centrality,degree_centrality,closeness_centrality,pagerank,degree,clustering,ego_betweenness_centrality,ego_pagerank
1459040,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1463126,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1464424,plat,-0.059776548766668075,-0.05701652080748794,-0.686221046639886,0.006342429855915945,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
1464747,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1465407,plat,-0.043612713279103626,-0.032507538871779075,1.8472853758589745,-0.027549419383643067,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
1466644,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1470341,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1474125,plat,-0.040780625899867695,-0.032507538871779075,0.9623577885111323,0.004772277239452142,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
1476156,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1476356,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1479628,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1481364,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1481645,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1482450,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1485520,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1485693,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1486733,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1487044,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1487457,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1488332,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1488411,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1490122,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1491553,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1492153,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1495098,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1498106,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1498319,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1498326,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1499142,plat,-0.059776548766668075,-0.05701652080748794,0.9920070841297856,-0.03208149412845046,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
1500637,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1501021,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1504246,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1504709,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1504750,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1507011,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1509010,plat,-0.05977609247393269,-0.032507538871779075,-0.6859776260388362,0.03645726505459244,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
1510653,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1510972,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1511027,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1511113,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1511981,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1512500,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1513506,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1513669,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1514141,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1515987,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1515996,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1516149,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1518678,plat,-0.059776548766668075,-0.05701652080748794,1.4491657281694132,-0.04027422797344839,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
1518727,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1518756,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1518882,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1519204,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1519419,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1524425,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1526841,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1527169,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1529029,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1532664,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1533111,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1534545,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1534891,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1536746,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1537454,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1545580,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1546711,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1546879,plat,-0.059776548766668075,-0.05701652080748794,-0.686221046639886,0.006342429855915945,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
1551284,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1551592,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1555241,plat,-0.059776548766668075,-0.05701652080748794,1.255298102481246,-0.03760851924915538,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
1556066,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1557911,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1558118,plat,-0.059776548766668075,-0.05701652080748794,-0.686221046639886,0.006342429855915945,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
1559620,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1565395,plat,-0.059776548766668075,-0.05701652080748794,-0.686221046639886,0.006342429855915945,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
1567394,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1567405,plat,4.036783872269613,6.5358996198981725,1.67492452806371,5.42302619112109,6.535899619898172,-0.12113624797584248,1.8869438287589309,1.2465424125714981
1567739,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1569015,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1571207,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1573557,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1578105,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1578360,plat,-0.059776548766668075,-0.032507538871779075,0.7073737625845135,-0.0031797192079887526,-0.03250753887177916,15.880303031033876,-0.5435326535625803,0.6942272255222437
1579792,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1580210,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1582058,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1582373,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1583726,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1589249,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1589844,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1589908,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
